energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Si.s.up,Si.s.dn,Si.p.up,Si.p.dn,Si.d.up,Si.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,Si.t2g.up,Si.t2g.dn,Si.e_g.up,Si.e_g.dn
 -0.1679,3.423e-01,6.267e-01,1.210e-02,1.500e-03,5.300e-02,1.700e-03,1.552e-01,2.208e-01,9.600e-03,1.110e-02,4.090e-02,1.360e-02,0.000e+00,0.000e+00,1.340e-02,5.000e-04,9.250e-02,4.500e-03,4.500e-03,5.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.600e-02,2.188e-01,9.920e-02,2.000e-03,1.300e-03,5.200e-03,3.200e-03,2.000e-04
 -0.1284,4.136e-01,6.261e-01,1.180e-02,2.000e-03,5.310e-02,2.100e-03,1.538e-01,2.694e-01,9.600e-03,1.150e-02,4.090e-02,1.790e-02,0.000e+00,0.000e+00,1.330e-02,6.000e-04,9.320e-02,5.600e-03,4.500e-03,6.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.520e-02,2.647e-01,9.860e-02,4.700e-03,1.300e-03,6.000e-03,3.200e-03,2.000e-04
 -0.0890,4.940e-01,6.254e-01,1.160e-02,2.600e-03,5.310e-02,2.400e-03,1.527e-01,3.254e-01,9.500e-03,1.170e-02,4.100e-02,2.250e-02,0.000e+00,0.000e+00,1.320e-02,7.000e-04,9.370e-02,6.800e-03,4.500e-03,7.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.460e-02,3.157e-01,9.810e-02,9.700e-03,1.300e-03,6.800e-03,3.200e-03,3.000e-04
 -0.0495,5.694e-01,6.210e-01,1.130e-02,3.300e-03,5.270e-02,2.800e-03,1.507e-01,3.786e-01,9.400e-03,1.180e-02,4.100e-02,2.660e-02,0.000e+00,0.000e+00,1.310e-02,8.000e-04,9.350e-02,7.800e-03,4.500e-03,8.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.320e-02,3.627e-01,9.750e-02,1.590e-02,1.300e-03,7.600e-03,3.200e-03,5.000e-04
 -0.0101,7.142e-01,6.160e-01,1.100e-02,4.200e-03,5.230e-02,3.100e-03,1.484e-01,4.846e-01,9.300e-03,1.180e-02,4.080e-02,3.310e-02,0.000e+00,0.000e+00,1.300e-02,9.000e-04,9.340e-02,9.800e-03,4.600e-03,9.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.160e-02,4.410e-01,9.680e-02,4.360e-02,1.300e-03,8.800e-03,3.300e-03,1.000e-03
 +0.0293,8.111e-01,6.106e-01,1.060e-02,5.000e-03,5.200e-02,3.400e-03,1.465e-01,5.560e-01,9.200e-03,1.170e-02,4.060e-02,3.800e-02,0.000e+00,0.000e+00,1.280e-02,1.000e-03,9.310e-02,1.050e-02,4.600e-03,1.100e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.020e-02,5.000e-01,9.630e-02,5.600e-02,1.300e-03,9.700e-03,3.300e-03,1.300e-03
 +0.0688,8.614e-01,6.056e-01,1.020e-02,5.900e-03,5.160e-02,3.700e-03,1.443e-01,5.943e-01,9.000e-03,1.160e-02,4.050e-02,4.080e-02,0.000e+00,0.000e+00,1.270e-02,1.000e-03,9.290e-02,1.080e-02,4.600e-03,1.130e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.870e-02,5.382e-01,9.560e-02,5.610e-02,1.300e-03,1.000e-02,3.300e-03,1.300e-03
 +0.1082,8.540e-01,6.009e-01,9.900e-03,6.800e-03,5.110e-02,3.700e-03,1.422e-01,5.930e-01,8.900e-03,1.110e-02,4.040e-02,4.040e-02,0.000e+00,0.000e+00,1.250e-02,1.000e-03,9.290e-02,1.020e-02,4.600e-03,1.080e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.740e-02,5.424e-01,9.480e-02,5.060e-02,1.300e-03,9.500e-03,3.300e-03,1.300e-03
 +0.1477,9.860e-01,5.952e-01,9.300e-03,7.900e-03,5.090e-02,4.000e-03,1.399e-01,6.989e-01,8.700e-03,1.090e-02,4.040e-02,4.290e-02,0.000e+00,0.000e+00,1.210e-02,1.100e-03,9.280e-02,1.090e-02,4.500e-03,1.250e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.590e-02,5.843e-01,9.400e-02,1.146e-01,1.300e-03,9.900e-03,3.200e-03,2.600e-03
 +0.1871,1.078e+00,5.953e-01,8.900e-03,9.000e-03,5.090e-02,4.100e-03,1.382e-01,7.735e-01,8.600e-03,1.070e-02,4.050e-02,4.560e-02,0.000e+00,0.000e+00,1.190e-02,1.100e-03,9.410e-02,1.100e-02,4.500e-03,1.360e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.490e-02,6.233e-01,9.330e-02,1.502e-01,1.300e-03,1.010e-02,3.200e-03,3.500e-03
