energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Si.s.up,Si.s.dn,Si.p.up,Si.p.dn,Si.d.up,Si.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,Si.t2g.up,Si.t2g.dn,Si.e_g.up,Si.e_g.dn
+12.5841,8.586e-01,6.063e-01,2.000e-02,3.580e-02,4.620e-02,4.170e-02,4.040e-02,5.510e-02,1.280e-02,2.070e-02,5.560e-02,8.920e-02,0.000e+00,0.000e+00,1.650e-02,3.210e-02,2.680e-02,4.040e-02,5.190e-02,8.330e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.760e-02,4.180e-02,1.280e-02,1.330e-02,2.050e-02,3.870e-02,3.140e-02,4.460e-02
+12.6220,7.669e-01,6.111e-01,1.940e-02,3.240e-02,4.650e-02,3.830e-02,3.950e-02,4.750e-02,1.250e-02,1.800e-02,5.570e-02,7.770e-02,0.000e+00,0.000e+00,1.670e-02,2.740e-02,2.940e-02,3.620e-02,5.220e-02,7.360e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.670e-02,3.530e-02,1.280e-02,1.220e-02,2.000e-02,3.250e-02,3.220e-02,4.110e-02
+12.6599,7.312e-01,6.075e-01,2.000e-02,3.020e-02,4.640e-02,3.730e-02,3.950e-02,4.450e-02,1.310e-02,1.630e-02,5.570e-02,7.370e-02,0.000e+00,0.000e+00,1.660e-02,2.590e-02,3.040e-02,3.320e-02,5.070e-02,7.050e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.670e-02,3.250e-02,1.280e-02,1.200e-02,1.980e-02,3.000e-02,3.090e-02,4.050e-02
+12.6978,7.206e-01,6.393e-01,2.180e-02,2.870e-02,4.840e-02,3.690e-02,4.100e-02,4.350e-02,1.440e-02,1.520e-02,5.810e-02,7.290e-02,0.000e+00,0.000e+00,1.690e-02,2.560e-02,3.590e-02,3.270e-02,5.230e-02,6.950e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.770e-02,3.130e-02,1.330e-02,1.220e-02,2.020e-02,2.910e-02,3.210e-02,4.040e-02
+12.7357,7.143e-01,6.764e-01,2.420e-02,2.720e-02,5.050e-02,3.690e-02,4.230e-02,4.250e-02,1.630e-02,1.430e-02,6.080e-02,7.250e-02,0.000e+00,0.000e+00,1.750e-02,2.510e-02,4.220e-02,3.310e-02,5.430e-02,6.840e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.850e-02,3.010e-02,1.380e-02,1.240e-02,2.070e-02,2.800e-02,3.360e-02,4.040e-02
+12.7736,7.109e-01,7.284e-01,2.620e-02,2.550e-02,5.320e-02,3.720e-02,4.420e-02,4.150e-02,1.820e-02,1.340e-02,6.480e-02,7.180e-02,0.000e+00,0.000e+00,1.870e-02,2.450e-02,5.090e-02,3.480e-02,5.770e-02,6.750e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.970e-02,2.870e-02,1.450e-02,1.280e-02,2.140e-02,2.700e-02,3.630e-02,4.050e-02
+12.8115,7.100e-01,7.990e-01,2.750e-02,2.380e-02,5.700e-02,3.780e-02,4.700e-02,4.060e-02,1.980e-02,1.260e-02,7.030e-02,7.090e-02,0.000e+00,0.000e+00,2.060e-02,2.380e-02,6.260e-02,3.700e-02,6.280e-02,6.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.140e-02,2.750e-02,1.560e-02,1.310e-02,2.260e-02,2.590e-02,4.020e-02,4.090e-02
+12.8494,7.194e-01,8.333e-01,2.880e-02,2.200e-02,5.910e-02,3.870e-02,4.790e-02,4.010e-02,2.140e-02,1.190e-02,7.280e-02,7.070e-02,0.000e+00,0.000e+00,2.120e-02,2.330e-02,6.950e-02,4.050e-02,6.470e-02,6.740e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.170e-02,2.660e-02,1.620e-02,1.350e-02,2.340e-02,2.490e-02,4.130e-02,4.250e-02
+12.8873,7.458e-01,8.400e-01,3.000e-02,2.040e-02,6.030e-02,4.000e-02,4.730e-02,4.020e-02,2.310e-02,1.150e-02,7.220e-02,7.210e-02,0.000e+00,0.000e+00,2.130e-02,2.340e-02,7.230e-02,4.620e-02,6.400e-02,6.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.130e-02,2.610e-02,1.600e-02,1.410e-02,2.350e-02,2.430e-02,4.050e-02,4.540e-02
+12.9252,7.796e-01,8.318e-01,3.110e-02,1.910e-02,6.120e-02,4.100e-02,4.630e-02,4.030e-02,2.490e-02,1.110e-02,6.990e-02,7.460e-02,0.000e+00,0.000e+00,2.080e-02,2.380e-02,7.200e-02,5.400e-02,6.260e-02,7.300e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.120e-02,2.580e-02,1.510e-02,1.450e-02,2.350e-02,2.370e-02,3.910e-02,4.930e-02
+12.9631,7.913e-01,7.844e-01,3.110e-02,1.790e-02,5.880e-02,4.150e-02,4.370e-02,3.980e-02,2.540e-02,1.080e-02,6.490e-02,7.480e-02,0.000e+00,0.000e+00,1.850e-02,2.320e-02,6.580e-02,5.890e-02,5.870e-02,7.370e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-02,2.510e-02,1.370e-02,1.470e-02,2.190e-02,2.300e-02,3.680e-02,5.070e-02
+13.0010,7.890e-01,8.050e-01,3.170e-02,1.680e-02,6.080e-02,4.300e-02,4.530e-02,3.950e-02,2.680e-02,1.080e-02,6.520e-02,7.470e-02,0.000e+00,0.000e+00,1.830e-02,2.250e-02,7.110e-02,6.140e-02,5.970e-02,7.190e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.180e-02,2.470e-02,1.350e-02,1.480e-02,2.250e-02,2.330e-02,3.720e-02,4.860e-02
+13.0389,7.651e-01,8.248e-01,3.260e-02,1.570e-02,6.280e-02,4.430e-02,4.680e-02,3.890e-02,2.850e-02,1.110e-02,6.540e-02,7.130e-02,0.000e+00,0.000e+00,1.810e-02,2.080e-02,7.650e-02,6.150e-02,6.020e-02,6.810e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.310e-02,2.450e-02,1.370e-02,1.440e-02,2.290e-02,2.280e-02,3.730e-02,4.530e-02
+13.0768,7.054e-01,8.614e-01,3.410e-02,1.430e-02,6.640e-02,4.350e-02,4.930e-02,3.650e-02,3.120e-02,1.140e-02,6.640e-02,6.320e-02,0.000e+00,0.000e+00,1.820e-02,1.860e-02,8.320e-02,5.640e-02,6.140e-02,6.220e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.490e-02,2.400e-02,1.440e-02,1.250e-02,2.380e-02,2.100e-02,3.760e-02,4.120e-02
+13.1147,6.654e-01,9.790e-01,3.920e-02,1.330e-02,7.540e-02,4.200e-02,6.030e-02,3.520e-02,3.680e-02,1.090e-02,7.000e-02,5.860e-02,0.000e+00,0.000e+00,2.170e-02,1.610e-02,9.300e-02,5.110e-02,6.840e-02,5.860e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.040e-02,2.350e-02,1.990e-02,1.170e-02,2.700e-02,1.830e-02,4.140e-02,4.030e-02
+13.1526,6.973e-01,9.995e-01,4.080e-02,1.350e-02,7.770e-02,4.360e-02,6.130e-02,3.650e-02,3.880e-02,1.150e-02,7.100e-02,6.190e-02,0.000e+00,0.000e+00,2.160e-02,1.680e-02,9.510e-02,5.570e-02,6.920e-02,6.130e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.080e-02,2.450e-02,2.050e-02,1.200e-02,2.750e-02,1.830e-02,4.170e-02,4.300e-02
+13.1905,6.998e-01,1.019e+00,4.250e-02,1.360e-02,8.050e-02,4.380e-02,6.200e-02,3.630e-02,4.130e-02,1.210e-02,7.170e-02,6.180e-02,0.000e+00,0.000e+00,2.150e-02,1.660e-02,9.590e-02,5.670e-02,6.950e-02,6.090e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.080e-02,2.420e-02,2.120e-02,1.210e-02,2.820e-02,1.780e-02,4.130e-02,4.310e-02
+13.2284,6.950e-01,1.035e+00,4.400e-02,1.390e-02,8.330e-02,4.410e-02,6.310e-02,3.590e-02,4.370e-02,1.300e-02,7.220e-02,6.050e-02,0.000e+00,0.000e+00,2.140e-02,1.620e-02,9.570e-02,5.730e-02,6.980e-02,6.000e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.110e-02,2.380e-02,2.200e-02,1.210e-02,2.910e-02,1.760e-02,4.070e-02,4.240e-02
+13.2663,6.946e-01,1.042e+00,4.430e-02,1.470e-02,8.470e-02,4.510e-02,6.260e-02,3.560e-02,4.460e-02,1.450e-02,7.360e-02,5.880e-02,0.000e+00,0.000e+00,2.080e-02,1.540e-02,9.780e-02,5.930e-02,6.990e-02,5.870e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.100e-02,2.330e-02,2.160e-02,1.230e-02,2.970e-02,1.780e-02,4.020e-02,4.090e-02
+13.3042,6.841e-01,9.918e-01,4.340e-02,1.560e-02,8.240e-02,4.570e-02,5.710e-02,3.530e-02,4.320e-02,1.590e-02,7.170e-02,5.600e-02,0.000e+00,0.000e+00,1.830e-02,1.420e-02,9.530e-02,5.830e-02,6.630e-02,5.660e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.750e-02,2.280e-02,1.960e-02,1.250e-02,2.910e-02,1.750e-02,3.720e-02,3.910e-02
+13.3421,6.640e-01,9.876e-01,4.360e-02,1.640e-02,8.330e-02,4.610e-02,5.640e-02,3.480e-02,4.370e-02,1.720e-02,7.190e-02,5.220e-02,0.000e+00,0.000e+00,1.750e-02,1.260e-02,9.590e-02,5.710e-02,6.530e-02,5.330e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.680e-02,2.220e-02,1.960e-02,1.260e-02,2.930e-02,1.740e-02,3.600e-02,3.590e-02
+13.3800,6.622e-01,1.021e+00,4.550e-02,1.750e-02,8.620e-02,4.720e-02,5.700e-02,3.490e-02,4.610e-02,1.860e-02,7.350e-02,5.100e-02,0.000e+00,0.000e+00,1.700e-02,1.210e-02,1.068e-01,5.860e-02,6.600e-02,5.150e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.700e-02,2.220e-02,2.000e-02,1.270e-02,3.040e-02,1.770e-02,3.560e-02,3.380e-02
+13.4179,6.575e-01,1.030e+00,4.530e-02,1.870e-02,8.950e-02,4.830e-02,5.760e-02,3.530e-02,4.580e-02,2.020e-02,7.610e-02,4.920e-02,0.000e+00,0.000e+00,1.660e-02,1.140e-02,1.043e-01,5.900e-02,6.690e-02,4.930e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.740e-02,2.240e-02,2.020e-02,1.290e-02,3.100e-02,1.810e-02,3.590e-02,3.120e-02
+13.4558,6.819e-01,1.070e+00,4.710e-02,2.040e-02,9.380e-02,5.090e-02,5.870e-02,3.690e-02,4.800e-02,2.250e-02,7.980e-02,5.000e-02,0.000e+00,0.000e+00,1.650e-02,1.180e-02,1.117e-01,6.210e-02,6.870e-02,4.990e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.810e-02,2.350e-02,2.060e-02,1.340e-02,3.240e-02,1.930e-02,3.630e-02,3.060e-02
+13.4937,7.367e-01,1.107e+00,4.880e-02,2.370e-02,9.720e-02,5.510e-02,5.950e-02,4.100e-02,4.990e-02,2.650e-02,8.340e-02,5.260e-02,0.000e+00,0.000e+00,1.630e-02,1.350e-02,1.196e-01,6.690e-02,7.070e-02,5.250e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.860e-02,2.620e-02,2.090e-02,1.480e-02,3.360e-02,2.150e-02,3.710e-02,3.100e-02
+13.5316,8.598e-01,1.135e+00,4.840e-02,3.150e-02,1.006e-01,6.250e-02,5.950e-02,5.050e-02,4.950e-02,3.460e-02,8.680e-02,5.860e-02,0.000e+00,0.000e+00,1.570e-02,1.860e-02,1.246e-01,7.570e-02,7.270e-02,5.910e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.860e-02,3.230e-02,2.090e-02,1.820e-02,3.410e-02,2.610e-02,3.860e-02,3.300e-02
+13.5695,1.021e+00,1.123e+00,4.690e-02,4.180e-02,1.012e-01,7.260e-02,5.820e-02,6.270e-02,4.740e-02,4.390e-02,8.880e-02,6.780e-02,0.000e+00,0.000e+00,1.470e-02,2.500e-02,1.199e-01,8.650e-02,7.300e-02,6.830e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.770e-02,4.000e-02,2.050e-02,2.270e-02,3.360e-02,3.210e-02,3.940e-02,3.620e-02
+13.6074,1.012e+00,1.073e+00,4.580e-02,4.400e-02,9.590e-02,7.330e-02,5.560e-02,5.910e-02,4.540e-02,4.430e-02,8.630e-02,6.900e-02,0.000e+00,0.000e+00,1.370e-02,2.280e-02,1.138e-01,8.860e-02,7.040e-02,6.760e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.600e-02,3.800e-02,1.960e-02,2.110e-02,3.190e-02,3.220e-02,3.850e-02,3.540e-02
+13.6453,1.015e+00,1.081e+00,4.580e-02,4.390e-02,9.530e-02,7.470e-02,5.610e-02,5.680e-02,4.510e-02,4.380e-02,8.870e-02,7.050e-02,0.000e+00,0.000e+00,1.410e-02,2.140e-02,1.129e-01,9.430e-02,7.240e-02,6.750e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.690e-02,3.660e-02,1.920e-02,2.020e-02,3.180e-02,3.260e-02,4.060e-02,3.490e-02
+13.6832,1.041e+00,1.076e+00,4.610e-02,4.540e-02,9.230e-02,7.740e-02,5.560e-02,5.590e-02,4.490e-02,4.500e-02,8.960e-02,7.290e-02,0.000e+00,0.000e+00,1.440e-02,2.040e-02,1.122e-01,1.020e-01,7.330e-02,6.910e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.690e-02,3.590e-02,1.870e-02,2.000e-02,3.160e-02,3.360e-02,4.170e-02,3.550e-02
+13.7211,1.066e+00,1.066e+00,4.660e-02,4.690e-02,8.960e-02,8.000e-02,5.450e-02,5.530e-02,4.470e-02,4.620e-02,9.050e-02,7.540e-02,0.000e+00,0.000e+00,1.440e-02,1.950e-02,1.109e-01,1.078e-01,7.350e-02,7.110e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.630e-02,3.530e-02,1.820e-02,2.000e-02,3.170e-02,3.430e-02,4.180e-02,3.680e-02
+13.7590,1.079e+00,1.083e+00,4.760e-02,4.850e-02,9.000e-02,8.180e-02,5.480e-02,5.520e-02,4.480e-02,4.710e-02,9.410e-02,7.790e-02,0.000e+00,0.000e+00,1.470e-02,1.920e-02,1.121e-01,1.077e-01,7.540e-02,7.230e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.680e-02,3.510e-02,1.800e-02,2.010e-02,3.270e-02,3.480e-02,4.270e-02,3.750e-02
+13.7969,1.085e+00,1.088e+00,4.830e-02,4.960e-02,9.090e-02,8.310e-02,5.490e-02,5.420e-02,4.440e-02,4.720e-02,9.730e-02,7.990e-02,0.000e+00,0.000e+00,1.420e-02,1.870e-02,1.115e-01,1.068e-01,7.520e-02,7.320e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.710e-02,3.450e-02,1.780e-02,1.970e-02,3.370e-02,3.520e-02,4.150e-02,3.800e-02
+13.8348,1.119e+00,1.113e+00,4.910e-02,5.130e-02,9.270e-02,8.710e-02,5.590e-02,5.460e-02,4.390e-02,4.820e-02,1.031e-01,8.370e-02,0.000e+00,0.000e+00,1.440e-02,1.810e-02,1.135e-01,1.123e-01,7.660e-02,7.530e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.850e-02,3.480e-02,1.740e-02,1.980e-02,3.520e-02,3.630e-02,4.140e-02,3.900e-02
+13.8727,1.135e+00,1.162e+00,5.050e-02,5.200e-02,9.540e-02,8.920e-02,5.810e-02,5.440e-02,4.470e-02,4.860e-02,1.116e-01,8.480e-02,0.000e+00,0.000e+00,1.540e-02,1.680e-02,1.182e-01,1.195e-01,8.070e-02,7.570e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.060e-02,3.500e-02,1.750e-02,1.940e-02,3.800e-02,3.600e-02,4.270e-02,3.970e-02
+13.9106,1.150e+00,1.179e+00,4.920e-02,5.290e-02,9.510e-02,9.000e-02,5.820e-02,5.490e-02,4.480e-02,4.910e-02,1.183e-01,8.660e-02,0.000e+00,0.000e+00,1.520e-02,1.630e-02,1.224e-01,1.246e-01,8.380e-02,7.660e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.100e-02,3.600e-02,1.720e-02,1.890e-02,4.030e-02,3.590e-02,4.350e-02,4.070e-02
+13.9485,1.163e+00,9.579e-01,4.300e-02,5.400e-02,7.760e-02,8.980e-02,4.600e-02,5.510e-02,4.280e-02,4.980e-02,9.560e-02,8.870e-02,0.000e+00,0.000e+00,1.240e-02,1.600e-02,9.490e-02,1.288e-01,6.820e-02,7.710e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.040e-02,3.660e-02,1.560e-02,1.850e-02,2.950e-02,3.560e-02,3.870e-02,4.150e-02
+13.9864,1.147e+00,9.192e-01,4.160e-02,5.530e-02,7.410e-02,8.680e-02,4.520e-02,5.330e-02,4.280e-02,5.030e-02,9.200e-02,8.980e-02,0.000e+00,0.000e+00,1.200e-02,1.560e-02,8.910e-02,1.266e-01,6.520e-02,7.640e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.970e-02,3.540e-02,1.550e-02,1.790e-02,2.740e-02,3.550e-02,3.780e-02,4.090e-02
+14.0243,1.157e+00,9.027e-01,4.110e-02,5.730e-02,7.210e-02,8.560e-02,4.500e-02,5.220e-02,4.330e-02,5.180e-02,9.120e-02,9.350e-02,0.000e+00,0.000e+00,1.230e-02,1.630e-02,8.580e-02,1.278e-01,6.400e-02,7.760e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.950e-02,3.480e-02,1.550e-02,1.740e-02,2.680e-02,3.630e-02,3.720e-02,4.130e-02
+14.0622,1.207e+00,8.999e-01,4.070e-02,6.080e-02,7.140e-02,8.700e-02,4.550e-02,5.340e-02,4.350e-02,5.280e-02,9.310e-02,1.027e-01,0.000e+00,0.000e+00,1.290e-02,1.770e-02,8.320e-02,1.313e-01,6.410e-02,8.150e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.990e-02,3.610e-02,1.560e-02,1.730e-02,2.690e-02,3.850e-02,3.720e-02,4.300e-02
+14.1001,1.209e+00,9.220e-01,4.050e-02,6.270e-02,7.330e-02,8.520e-02,4.740e-02,5.360e-02,4.430e-02,5.220e-02,9.820e-02,1.056e-01,0.000e+00,0.000e+00,1.400e-02,1.660e-02,8.240e-02,1.308e-01,6.530e-02,8.160e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.130e-02,3.660e-02,1.610e-02,1.700e-02,2.770e-02,3.780e-02,3.760e-02,4.380e-02
+14.1380,1.224e+00,9.544e-01,4.030e-02,6.470e-02,7.720e-02,8.450e-02,5.080e-02,5.320e-02,4.560e-02,5.330e-02,1.036e-01,1.105e-01,0.000e+00,0.000e+00,1.540e-02,1.640e-02,8.200e-02,1.323e-01,6.680e-02,8.270e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.390e-02,3.670e-02,1.690e-02,1.650e-02,2.910e-02,3.850e-02,3.770e-02,4.420e-02
+14.1759,1.234e+00,1.022e+00,4.020e-02,6.570e-02,8.780e-02,8.580e-02,5.810e-02,5.250e-02,5.000e-02,5.380e-02,1.117e-01,1.146e-01,0.000e+00,0.000e+00,1.740e-02,1.610e-02,8.380e-02,1.308e-01,6.870e-02,8.380e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.940e-02,3.630e-02,1.870e-02,1.620e-02,3.150e-02,4.020e-02,3.720e-02,4.360e-02
+14.2138,1.196e+00,1.126e+00,4.060e-02,6.640e-02,1.035e-01,8.180e-02,6.870e-02,4.900e-02,5.700e-02,5.410e-02,1.230e-01,1.145e-01,0.000e+00,0.000e+00,1.980e-02,1.530e-02,8.830e-02,1.256e-01,7.100e-02,8.150e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.760e-02,3.360e-02,2.110e-02,1.540e-02,3.430e-02,3.890e-02,3.670e-02,4.260e-02
+14.2517,1.066e+00,1.083e+00,4.040e-02,6.550e-02,1.012e-01,6.890e-02,6.610e-02,3.990e-02,5.710e-02,5.300e-02,1.195e-01,1.085e-01,0.000e+00,0.000e+00,1.880e-02,1.190e-02,8.390e-02,1.149e-01,6.640e-02,7.180e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.570e-02,2.630e-02,2.040e-02,1.360e-02,3.270e-02,2.950e-02,3.370e-02,4.230e-02
+14.2896,9.765e-01,1.021e+00,4.000e-02,6.030e-02,9.200e-02,6.250e-02,6.110e-02,3.550e-02,5.660e-02,4.960e-02,1.146e-01,1.015e-01,0.000e+00,0.000e+00,1.810e-02,1.120e-02,7.770e-02,1.041e-01,6.290e-02,6.720e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.190e-02,2.320e-02,1.920e-02,1.230e-02,3.090e-02,2.740e-02,3.200e-02,3.980e-02
+14.3275,8.682e-01,9.817e-01,3.980e-02,5.530e-02,8.500e-02,5.690e-02,5.760e-02,3.140e-02,5.680e-02,4.750e-02,1.120e-01,9.060e-02,0.000e+00,0.000e+00,1.780e-02,1.060e-02,7.380e-02,8.990e-02,6.090e-02,5.950e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.910e-02,2.020e-02,1.850e-02,1.120e-02,2.970e-02,2.520e-02,3.120e-02,3.430e-02
+14.3654,7.841e-01,9.743e-01,3.990e-02,5.100e-02,8.300e-02,5.270e-02,5.670e-02,2.860e-02,5.820e-02,4.540e-02,1.124e-01,8.230e-02,0.000e+00,0.000e+00,1.800e-02,1.030e-02,7.220e-02,7.820e-02,5.980e-02,5.360e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.840e-02,1.820e-02,1.830e-02,1.040e-02,2.920e-02,2.360e-02,3.060e-02,3.000e-02
+14.4033,7.441e-01,1.004e+00,4.060e-02,4.800e-02,8.510e-02,5.080e-02,5.840e-02,2.720e-02,6.070e-02,4.370e-02,1.170e-01,7.930e-02,0.000e+00,0.000e+00,1.890e-02,1.020e-02,7.270e-02,7.180e-02,6.010e-02,5.120e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.960e-02,1.700e-02,1.880e-02,1.020e-02,2.910e-02,2.270e-02,3.100e-02,2.850e-02
+14.4412,7.359e-01,1.027e+00,4.150e-02,4.590e-02,8.540e-02,5.170e-02,5.910e-02,2.770e-02,6.280e-02,4.320e-02,1.214e-01,7.930e-02,0.000e+00,0.000e+00,1.970e-02,1.030e-02,7.320e-02,6.920e-02,6.070e-02,5.050e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.000e-02,1.730e-02,1.910e-02,1.040e-02,2.920e-02,2.240e-02,3.150e-02,2.810e-02
+14.4791,7.456e-01,1.056e+00,4.250e-02,4.440e-02,8.650e-02,5.500e-02,6.020e-02,2.970e-02,6.500e-02,4.430e-02,1.269e-01,8.010e-02,0.000e+00,0.000e+00,2.080e-02,1.060e-02,7.420e-02,6.810e-02,6.170e-02,5.000e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.060e-02,1.870e-02,1.960e-02,1.100e-02,2.950e-02,2.220e-02,3.220e-02,2.780e-02
+14.5170,7.757e-01,1.089e+00,4.350e-02,4.350e-02,8.780e-02,6.070e-02,6.150e-02,3.310e-02,6.720e-02,4.710e-02,1.329e-01,8.250e-02,0.000e+00,0.000e+00,2.180e-02,1.120e-02,7.590e-02,6.870e-02,6.310e-02,5.010e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.150e-02,2.120e-02,2.000e-02,1.190e-02,3.010e-02,2.240e-02,3.300e-02,2.770e-02
+14.5549,8.154e-01,1.124e+00,4.460e-02,4.320e-02,8.940e-02,6.630e-02,6.320e-02,3.670e-02,6.950e-02,5.020e-02,1.393e-01,8.670e-02,0.000e+00,0.000e+00,2.290e-02,1.230e-02,7.760e-02,6.960e-02,6.490e-02,5.090e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.260e-02,2.370e-02,2.060e-02,1.300e-02,3.090e-02,2.270e-02,3.400e-02,2.820e-02
+14.5928,8.733e-01,1.122e+00,4.460e-02,4.490e-02,8.620e-02,7.120e-02,6.170e-02,3.970e-02,7.080e-02,5.420e-02,1.427e-01,9.480e-02,0.000e+00,0.000e+00,2.360e-02,1.400e-02,7.580e-02,7.060e-02,6.450e-02,5.320e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.120e-02,2.530e-02,2.050e-02,1.440e-02,3.030e-02,2.350e-02,3.420e-02,2.970e-02
+14.6307,9.418e-01,1.092e+00,4.210e-02,4.650e-02,8.380e-02,7.690e-02,6.060e-02,4.360e-02,6.770e-02,5.960e-02,1.400e-01,1.046e-01,0.000e+00,0.000e+00,2.250e-02,1.590e-02,7.640e-02,7.250e-02,6.400e-02,5.550e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.110e-02,2.780e-02,1.950e-02,1.580e-02,3.040e-02,2.450e-02,3.360e-02,3.100e-02
+14.6686,1.064e+00,1.049e+00,3.920e-02,5.090e-02,8.140e-02,8.730e-02,5.820e-02,4.950e-02,6.180e-02,6.860e-02,1.341e-01,1.226e-01,0.000e+00,0.000e+00,2.100e-02,1.890e-02,7.600e-02,7.730e-02,6.300e-02,5.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.990e-02,3.190e-02,1.830e-02,1.760e-02,2.980e-02,2.650e-02,3.320e-02,3.320e-02
+14.7064,1.197e+00,9.163e-01,3.290e-02,5.440e-02,7.230e-02,1.010e-01,4.910e-02,5.650e-02,5.020e-02,7.670e-02,1.157e-01,1.418e-01,0.000e+00,0.000e+00,1.780e-02,2.180e-02,6.830e-02,8.360e-02,5.750e-02,6.370e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.360e-02,3.720e-02,1.550e-02,1.930e-02,2.630e-02,2.870e-02,3.120e-02,3.500e-02
+14.7443,1.332e+00,8.274e-01,2.730e-02,5.700e-02,6.700e-02,1.152e-01,4.280e-02,6.400e-02,4.000e-02,8.470e-02,1.022e-01,1.617e-01,0.000e+00,0.000e+00,1.560e-02,2.470e-02,6.350e-02,8.980e-02,5.480e-02,6.780e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.880e-02,4.280e-02,1.400e-02,2.120e-02,2.430e-02,3.090e-02,3.050e-02,3.690e-02
+14.7822,1.435e+00,7.837e-01,2.480e-02,5.830e-02,6.450e-02,1.267e-01,3.980e-02,7.010e-02,3.540e-02,9.010e-02,9.600e-02,1.774e-01,0.000e+00,0.000e+00,1.450e-02,2.670e-02,6.030e-02,9.410e-02,5.360e-02,7.060e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.660e-02,4.770e-02,1.320e-02,2.240e-02,2.310e-02,3.240e-02,3.050e-02,3.820e-02
