energy,total.dn,total.up,As.s.up,As.s.dn,As.p.up,As.p.dn,As.d.up,As.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn
 +4.8645,7.540e-01,9.070e-01,1.860e-02,1.440e-02,8.600e-02,5.360e-02,3.600e-02,2.840e-02,4.040e-02,2.290e-02,8.340e-02,9.250e-02,0.000e+00,0.000e+00,2.670e-02,1.470e-02,3.200e-02,1.360e-02,3.540e-02,8.810e-02
 +4.8851,7.977e-01,8.486e-01,1.720e-02,1.420e-02,8.020e-02,5.720e-02,3.380e-02,3.060e-02,3.780e-02,2.460e-02,7.840e-02,9.680e-02,0.000e+00,0.000e+00,2.450e-02,1.490e-02,3.030e-02,1.550e-02,3.250e-02,9.090e-02
 +4.9056,8.195e-01,8.149e-01,1.640e-02,1.400e-02,7.700e-02,5.880e-02,3.320e-02,3.160e-02,3.630e-02,2.600e-02,7.510e-02,9.780e-02,0.000e+00,0.000e+00,2.370e-02,1.510e-02,2.940e-02,1.660e-02,3.070e-02,9.100e-02
 +4.9262,8.460e-01,7.411e-01,1.500e-02,1.400e-02,6.920e-02,6.140e-02,3.040e-02,3.280e-02,3.290e-02,2.820e-02,6.790e-02,9.830e-02,0.000e+00,0.000e+00,2.050e-02,1.590e-02,2.780e-02,1.800e-02,2.670e-02,9.250e-02
 +4.9467,9.070e-01,6.773e-01,1.380e-02,1.480e-02,6.260e-02,6.560e-02,2.780e-02,3.540e-02,3.000e-02,3.140e-02,6.170e-02,1.042e-01,0.000e+00,0.000e+00,1.780e-02,1.710e-02,2.650e-02,1.970e-02,2.350e-02,9.570e-02
 +4.9673,1.005e+00,6.211e-01,1.260e-02,1.580e-02,5.640e-02,7.240e-02,2.580e-02,4.000e-02,2.750e-02,3.620e-02,5.610e-02,1.141e-01,0.000e+00,0.000e+00,1.560e-02,1.860e-02,2.530e-02,2.160e-02,2.060e-02,1.003e-01
 +4.9878,1.111e+00,5.409e-01,1.120e-02,1.700e-02,4.720e-02,7.800e-02,2.300e-02,4.520e-02,2.360e-02,4.190e-02,4.810e-02,1.221e-01,0.000e+00,0.000e+00,1.250e-02,2.190e-02,2.380e-02,2.410e-02,1.690e-02,1.066e-01
 +5.0084,1.204e+00,5.117e-01,1.040e-02,1.820e-02,4.440e-02,8.330e-02,2.180e-02,4.960e-02,2.270e-02,4.700e-02,4.480e-02,1.288e-01,0.000e+00,0.000e+00,1.220e-02,2.510e-02,2.280e-02,2.620e-02,1.580e-02,1.125e-01
 +5.0289,1.409e+00,4.823e-01,9.800e-03,2.020e-02,4.160e-02,9.220e-02,2.100e-02,5.980e-02,2.160e-02,5.560e-02,4.170e-02,1.457e-01,0.000e+00,0.000e+00,1.190e-02,3.060e-02,2.170e-02,3.190e-02,1.480e-02,1.248e-01
 +5.0495,1.385e+00,4.619e-01,9.400e-03,2.260e-02,4.000e-02,1.002e-01,2.000e-02,5.560e-02,2.130e-02,5.650e-02,3.990e-02,1.507e-01,0.000e+00,0.000e+00,1.160e-02,2.660e-02,2.090e-02,3.150e-02,1.390e-02,1.250e-01
 +5.0700,1.469e+00,4.005e-01,8.200e-03,2.540e-02,3.460e-02,1.096e-01,1.760e-02,5.820e-02,1.970e-02,6.390e-02,3.470e-02,1.609e-01,0.000e+00,0.000e+00,1.070e-02,2.830e-02,1.840e-02,3.260e-02,1.240e-02,1.317e-01
 +5.0906,1.616e+00,3.692e-01,7.600e-03,2.940e-02,3.180e-02,1.228e-01,1.620e-02,6.340e-02,1.880e-02,7.550e-02,3.170e-02,1.776e-01,0.000e+00,0.000e+00,1.020e-02,3.180e-02,1.710e-02,3.480e-02,1.140e-02,1.430e-01
 +5.1111,2.296e+00,3.389e-01,7.000e-03,4.420e-02,2.900e-02,1.580e-01,1.480e-02,8.920e-02,1.800e-02,1.508e-01,2.890e-02,2.390e-01,0.000e+00,0.000e+00,9.900e-03,6.310e-02,1.560e-02,4.150e-02,1.040e-02,2.003e-01
 +5.1317,2.342e+00,3.114e-01,6.400e-03,4.460e-02,2.680e-02,1.664e-01,1.380e-02,9.080e-02,1.730e-02,1.537e-01,2.610e-02,2.445e-01,0.000e+00,0.000e+00,9.800e-03,5.830e-02,1.450e-02,4.460e-02,9.800e-03,2.080e-01
 +5.1522,2.503e+00,2.962e-01,6.000e-03,4.520e-02,2.560e-02,1.826e-01,1.320e-02,9.760e-02,1.700e-02,1.667e-01,2.420e-02,2.628e-01,0.000e+00,0.000e+00,9.700e-03,5.830e-02,1.370e-02,4.740e-02,9.100e-03,2.182e-01
 +5.1728,2.884e+00,2.763e-01,5.600e-03,5.000e-02,2.380e-02,2.082e-01,1.240e-02,1.136e-01,1.650e-02,2.037e-01,2.210e-02,3.022e-01,0.000e+00,0.000e+00,9.400e-03,6.830e-02,1.270e-02,5.310e-02,8.500e-03,2.525e-01
 +5.1933,2.415e+00,2.539e-01,5.000e-03,4.260e-02,2.200e-02,1.820e-01,1.120e-02,9.500e-02,1.540e-02,1.706e-01,2.000e-02,2.486e-01,0.000e+00,0.000e+00,8.900e-03,5.180e-02,1.150e-02,4.520e-02,7.700e-03,2.029e-01
 +5.2139,1.983e+00,2.250e-01,4.400e-03,3.460e-02,1.980e-02,1.538e-01,1.020e-02,7.840e-02,1.400e-02,1.411e-01,1.720e-02,1.974e-01,0.000e+00,0.000e+00,8.100e-03,4.110e-02,1.010e-02,3.880e-02,6.900e-03,1.635e-01
 +5.2344,1.674e+00,1.850e-01,3.400e-03,2.900e-02,1.680e-02,1.326e-01,8.400e-03,6.640e-02,1.200e-02,1.203e-01,1.340e-02,1.607e-01,0.000e+00,0.000e+00,7.000e-03,3.390e-02,8.000e-03,3.440e-02,5.700e-03,1.374e-01
 +5.2550,1.480e+00,1.332e-01,2.200e-03,2.500e-02,1.260e-02,1.202e-01,6.200e-03,5.900e-02,9.000e-03,1.096e-01,9.100e-03,1.360e-01,0.000e+00,0.000e+00,5.600e-03,2.830e-02,5.300e-03,3.150e-02,4.400e-03,1.201e-01
 +5.2755,1.185e+00,9.960e-02,1.400e-03,2.100e-02,1.020e-02,9.740e-02,4.400e-03,4.780e-02,6.900e-03,7.690e-02,6.600e-03,1.127e-01,0.000e+00,0.000e+00,4.600e-03,2.050e-02,3.600e-03,2.880e-02,3.500e-03,9.370e-02
 +5.2961,1.030e+00,8.120e-02,1.000e-03,1.840e-02,8.600e-03,8.660e-02,3.600e-03,4.200e-02,5.700e-03,6.490e-02,5.000e-03,9.660e-02,0.000e+00,0.000e+00,3.900e-03,1.660e-02,2.800e-03,2.620e-02,2.800e-03,7.840e-02
 +5.3166,8.910e-01,6.560e-02,8.000e-04,1.660e-02,7.400e-03,7.480e-02,3.000e-03,3.660e-02,4.500e-03,5.240e-02,3.900e-03,8.410e-02,0.000e+00,0.000e+00,3.200e-03,1.340e-02,2.100e-03,2.470e-02,2.200e-03,6.560e-02
 +5.3372,7.753e-01,5.080e-02,4.000e-04,1.500e-02,5.800e-03,6.440e-02,2.200e-03,3.240e-02,3.500e-03,4.320e-02,3.000e-03,7.320e-02,0.000e+00,0.000e+00,2.600e-03,1.130e-02,1.500e-03,2.330e-02,1.800e-03,5.530e-02
 +5.3577,6.885e-01,3.950e-02,4.000e-04,1.380e-02,4.800e-03,5.640e-02,1.800e-03,2.900e-02,2.900e-03,3.730e-02,2.100e-03,6.440e-02,0.000e+00,0.000e+00,2.100e-03,1.010e-02,1.000e-03,2.200e-02,1.300e-03,4.800e-02
 +5.3783,6.063e-01,3.170e-02,2.000e-04,1.260e-02,4.200e-03,4.840e-02,1.400e-03,2.600e-02,2.300e-03,3.250e-02,1.900e-03,5.620e-02,0.000e+00,0.000e+00,1.600e-03,9.200e-03,9.000e-04,2.040e-02,1.000e-03,4.110e-02
 +5.3988,5.202e-01,2.490e-02,2.000e-04,1.120e-02,3.200e-03,4.100e-02,1.200e-03,2.220e-02,1.700e-03,3.040e-02,1.300e-03,4.900e-02,0.000e+00,0.000e+00,1.300e-03,8.400e-03,7.000e-04,1.720e-02,9.000e-04,3.480e-02
 +5.4194,4.757e-01,1.910e-02,2.000e-04,1.040e-02,2.600e-03,3.700e-02,1.000e-03,2.040e-02,1.400e-03,2.900e-02,1.100e-03,4.490e-02,0.000e+00,0.000e+00,1.000e-03,7.900e-03,4.000e-04,1.550e-02,7.000e-04,3.150e-02
 +5.4399,4.329e-01,1.430e-02,2.000e-04,9.400e-03,2.000e-03,3.360e-02,4.000e-04,1.860e-02,1.100e-03,2.770e-02,8.000e-04,4.050e-02,0.000e+00,0.000e+00,7.000e-04,7.400e-03,3.000e-04,1.390e-02,6.000e-04,2.830e-02
 +5.4605,3.879e-01,1.050e-02,0.000e+00,8.400e-03,1.600e-03,2.980e-02,2.000e-04,1.680e-02,8.000e-04,2.600e-02,4.000e-04,3.610e-02,0.000e+00,0.000e+00,5.000e-04,6.900e-03,3.000e-04,1.220e-02,2.000e-04,2.500e-02
 +5.4810,3.535e-01,7.600e-03,0.000e+00,7.600e-03,1.000e-03,2.680e-02,2.000e-04,1.540e-02,5.000e-04,2.470e-02,2.000e-04,3.260e-02,0.000e+00,0.000e+00,4.000e-04,6.500e-03,3.000e-04,1.090e-02,1.000e-04,2.260e-02
 +5.5016,3.303e-01,5.300e-03,0.000e+00,7.000e-03,8.000e-04,2.520e-02,0.000e+00,1.440e-02,3.000e-04,2.380e-02,2.000e-04,2.990e-02,0.000e+00,0.000e+00,3.000e-04,6.300e-03,1.000e-04,1.010e-02,1.000e-04,2.060e-02
 +5.5222,3.121e-01,3.300e-03,0.000e+00,6.600e-03,6.000e-04,2.400e-02,0.000e+00,1.380e-02,3.000e-04,2.300e-02,0.000e+00,2.800e-02,0.000e+00,0.000e+00,2.000e-04,6.100e-03,0.000e+00,9.500e-03,0.000e+00,1.920e-02
 +5.5427,2.997e-01,1.700e-03,0.000e+00,6.200e-03,2.000e-04,2.320e-02,0.000e+00,1.340e-02,0.000e+00,2.280e-02,0.000e+00,2.630e-02,0.000e+00,0.000e+00,1.000e-04,6.000e-03,0.000e+00,9.000e-03,0.000e+00,1.810e-02
 +5.5633,2.883e-01,5.000e-04,0.000e+00,5.800e-03,0.000e+00,2.280e-02,0.000e+00,1.300e-02,0.000e+00,2.270e-02,0.000e+00,2.440e-02,0.000e+00,0.000e+00,0.000e+00,5.900e-03,0.000e+00,8.500e-03,0.000e+00,1.710e-02
 +5.5838,2.719e-01,0.000e+00,0.000e+00,5.200e-03,0.000e+00,2.160e-02,0.000e+00,1.240e-02,0.000e+00,2.200e-02,0.000e+00,2.220e-02,0.000e+00,0.000e+00,0.000e+00,5.700e-03,0.000e+00,7.700e-03,0.000e+00,1.560e-02
 +5.6044,2.194e-01,0.000e+00,0.000e+00,3.600e-03,0.000e+00,1.820e-02,0.000e+00,1.000e-02,0.000e+00,1.910e-02,0.000e+00,1.690e-02,0.000e+00,0.000e+00,0.000e+00,4.700e-03,0.000e+00,5.600e-03,0.000e+00,1.240e-02
 +5.6249,1.682e-01,0.000e+00,0.000e+00,2.400e-03,0.000e+00,1.440e-02,0.000e+00,7.600e-03,0.000e+00,1.550e-02,0.000e+00,1.230e-02,0.000e+00,0.000e+00,0.000e+00,3.500e-03,0.000e+00,4.000e-03,0.000e+00,9.300e-03
 +5.6455,1.359e-01,0.000e+00,0.000e+00,1.800e-03,0.000e+00,1.220e-02,0.000e+00,6.600e-03,0.000e+00,1.310e-02,0.000e+00,9.400e-03,0.000e+00,0.000e+00,0.000e+00,2.700e-03,0.000e+00,3.100e-03,0.000e+00,7.300e-03
 +5.6660,1.075e-01,0.000e+00,0.000e+00,1.200e-03,0.000e+00,1.000e-02,0.000e+00,4.800e-03,0.000e+00,1.080e-02,0.000e+00,7.100e-03,0.000e+00,0.000e+00,0.000e+00,2.000e-03,0.000e+00,2.300e-03,0.000e+00,5.400e-03
 +5.6866,8.140e-02,0.000e+00,0.000e+00,8.000e-04,0.000e+00,8.200e-03,0.000e+00,3.800e-03,0.000e+00,8.500e-03,0.000e+00,4.900e-03,0.000e+00,0.000e+00,0.000e+00,1.400e-03,0.000e+00,1.600e-03,0.000e+00,3.900e-03
 +5.7071,5.560e-02,0.000e+00,0.000e+00,4.000e-04,0.000e+00,5.800e-03,0.000e+00,2.400e-03,0.000e+00,6.200e-03,0.000e+00,3.400e-03,0.000e+00,0.000e+00,0.000e+00,9.000e-04,0.000e+00,1.000e-03,0.000e+00,2.600e-03
 +5.7277,3.360e-02,0.000e+00,0.000e+00,2.000e-04,0.000e+00,3.600e-03,0.000e+00,1.400e-03,0.000e+00,3.700e-03,0.000e+00,1.900e-03,0.000e+00,0.000e+00,0.000e+00,5.000e-04,0.000e+00,6.000e-04,0.000e+00,1.400e-03
 +5.7482,1.800e-02,0.000e+00,0.000e+00,2.000e-04,0.000e+00,1.800e-03,0.000e+00,6.000e-04,0.000e+00,2.200e-03,0.000e+00,8.000e-04,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,3.000e-04,0.000e+00,6.000e-04
 +5.7688,9.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-03,0.000e+00,4.000e-04,0.000e+00,1.100e-03,0.000e+00,4.000e-04,0.000e+00,0.000e+00,0.000e+00,1.000e-04,0.000e+00,2.000e-04,0.000e+00,4.000e-04
 +5.7893,4.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.000e-04,0.000e+00,0.000e+00,0.000e+00,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.8099,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.8304,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.8510,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.8715,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.8921,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.9126,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.9332,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.9537,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.9743,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +5.9948,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.0154,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.0359,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.0565,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.0770,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.0976,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.1181,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.1387,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.1592,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.1798,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2004,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2209,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2415,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2620,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2826,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3031,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3237,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3442,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3648,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3853,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4059,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4264,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4470,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4675,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4881,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5086,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5292,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5497,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5703,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5908,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6114,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6319,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6525,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6730,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6936,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.7141,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.7347,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.7552,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.7758,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
