energy,total.dn,total.up,As.s.up,As.s.dn,As.p.up,As.p.dn,As.d.up,As.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn
 -0.7876,9.217e-01,1.830e+00,1.960e-02,4.900e-03,4.746e-01,2.869e-01,5.500e-03,2.100e-03,3.040e-02,6.800e-03,1.336e-01,6.510e-02,0.000e+00,0.000e+00,1.830e-02,3.000e-03,4.610e-02,4.700e-03,3.212e-01,1.190e-01
 -0.7664,9.559e-01,1.807e+00,2.000e-02,5.100e-03,4.669e-01,2.979e-01,5.300e-03,2.200e-03,3.020e-02,6.900e-03,1.309e-01,6.600e-02,0.000e+00,0.000e+00,1.860e-02,3.000e-03,4.540e-02,4.800e-03,3.229e-01,1.258e-01
 -0.7453,9.477e-01,1.752e+00,2.020e-02,4.500e-03,4.537e-01,2.960e-01,5.200e-03,2.100e-03,2.980e-02,6.500e-03,1.261e-01,6.570e-02,0.000e+00,0.000e+00,1.750e-02,2.700e-03,4.470e-02,4.900e-03,3.115e-01,1.248e-01
 -0.7242,9.960e-01,1.721e+00,2.050e-02,4.300e-03,4.455e-01,3.118e-01,5.200e-03,2.100e-03,2.940e-02,6.600e-03,1.228e-01,6.900e-02,0.000e+00,0.000e+00,1.720e-02,2.800e-03,4.420e-02,5.100e-03,3.083e-01,1.316e-01
 -0.7030,1.231e+00,1.722e+00,2.050e-02,4.500e-03,4.489e-01,3.854e-01,5.200e-03,2.700e-03,2.900e-02,7.700e-03,1.227e-01,8.670e-02,0.000e+00,0.000e+00,1.680e-02,3.700e-03,4.420e-02,6.900e-03,3.066e-01,1.623e-01
 -0.6819,1.300e+00,1.651e+00,2.050e-02,4.300e-03,4.232e-01,4.065e-01,5.200e-03,2.600e-03,2.880e-02,7.200e-03,1.158e-01,8.990e-02,0.000e+00,0.000e+00,1.670e-02,3.600e-03,4.390e-02,8.200e-03,3.048e-01,1.770e-01
 -0.6608,1.273e+00,1.640e+00,2.030e-02,4.100e-03,4.204e-01,3.966e-01,5.100e-03,2.500e-03,2.870e-02,6.600e-03,1.162e-01,8.490e-02,0.000e+00,0.000e+00,1.650e-02,3.000e-03,4.310e-02,8.500e-03,3.043e-01,1.821e-01
 -0.6396,1.263e+00,1.601e+00,1.980e-02,3.900e-03,4.102e-01,3.927e-01,5.100e-03,2.500e-03,2.820e-02,6.300e-03,1.118e-01,8.150e-02,0.000e+00,0.000e+00,1.610e-02,2.600e-03,4.310e-02,9.100e-03,2.996e-01,1.878e-01
 -0.6185,1.271e+00,1.568e+00,1.920e-02,3.800e-03,4.034e-01,3.948e-01,4.900e-03,2.600e-03,2.740e-02,5.700e-03,1.081e-01,7.970e-02,0.000e+00,0.000e+00,1.580e-02,2.200e-03,4.260e-02,9.700e-03,2.948e-01,1.956e-01
 -0.5973,1.209e+00,1.574e+00,1.880e-02,3.600e-03,4.063e-01,3.736e-01,5.000e-03,2.300e-03,2.750e-02,5.200e-03,1.079e-01,7.360e-02,0.000e+00,0.000e+00,1.540e-02,1.800e-03,4.290e-02,8.900e-03,2.971e-01,1.954e-01
 -0.5762,1.145e+00,1.523e+00,1.840e-02,3.500e-03,3.939e-01,3.518e-01,4.900e-03,2.200e-03,2.630e-02,4.900e-03,1.030e-01,6.840e-02,0.000e+00,0.000e+00,1.520e-02,1.600e-03,4.200e-02,7.600e-03,2.892e-01,1.930e-01
 -0.5551,1.099e+00,1.497e+00,1.820e-02,3.400e-03,3.887e-01,3.366e-01,4.500e-03,2.100e-03,2.550e-02,4.500e-03,1.000e-01,6.430e-02,0.000e+00,0.000e+00,1.490e-02,1.400e-03,4.150e-02,6.800e-03,2.860e-01,1.920e-01
 -0.5339,1.041e+00,1.473e+00,1.810e-02,3.200e-03,3.836e-01,3.175e-01,4.500e-03,2.000e-03,2.520e-02,4.300e-03,9.740e-02,5.960e-02,0.000e+00,0.000e+00,1.450e-02,1.200e-03,4.100e-02,5.800e-03,2.817e-01,1.889e-01
 -0.5128,1.014e+00,1.456e+00,1.790e-02,3.100e-03,3.803e-01,3.083e-01,4.500e-03,1.800e-03,2.480e-02,3.900e-03,9.550e-02,5.670e-02,0.000e+00,0.000e+00,1.420e-02,1.100e-03,4.080e-02,5.400e-03,2.789e-01,1.891e-01
 -0.4917,9.940e-01,1.435e+00,1.790e-02,3.000e-03,3.760e-01,3.017e-01,4.500e-03,1.800e-03,2.450e-02,3.800e-03,9.310e-02,5.420e-02,0.000e+00,0.000e+00,1.390e-02,1.000e-03,4.030e-02,4.900e-03,2.755e-01,1.902e-01
 -0.4705,9.719e-01,1.420e+00,1.830e-02,2.900e-03,3.725e-01,2.943e-01,4.400e-03,1.800e-03,2.460e-02,3.600e-03,9.120e-02,5.170e-02,0.000e+00,0.000e+00,1.380e-02,9.000e-04,3.960e-02,4.500e-03,2.731e-01,1.913e-01
 -0.4494,9.499e-01,1.421e+00,1.930e-02,2.800e-03,3.736e-01,2.869e-01,4.400e-03,1.700e-03,2.510e-02,3.300e-03,9.040e-02,4.900e-02,0.000e+00,0.000e+00,1.390e-02,9.000e-04,3.930e-02,4.000e-03,2.735e-01,1.933e-01
 -0.4282,1.008e+00,1.427e+00,2.050e-02,3.200e-03,3.756e-01,3.037e-01,4.400e-03,1.700e-03,2.580e-02,3.500e-03,9.020e-02,4.930e-02,0.000e+00,0.000e+00,1.410e-02,1.100e-03,3.900e-02,3.700e-03,2.744e-01,2.130e-01
 -0.4071,9.580e-01,1.418e+00,2.060e-02,2.500e-03,3.746e-01,2.885e-01,4.300e-03,1.700e-03,2.560e-02,2.900e-03,8.880e-02,4.600e-02,0.000e+00,0.000e+00,1.410e-02,7.000e-04,3.870e-02,3.300e-03,2.722e-01,2.069e-01
 -0.3860,9.258e-01,1.444e+00,2.010e-02,2.200e-03,3.844e-01,2.786e-01,4.600e-03,1.300e-03,2.600e-02,2.500e-03,9.210e-02,4.340e-02,0.000e+00,0.000e+00,1.370e-02,6.000e-04,3.890e-02,3.000e-03,2.747e-01,2.041e-01
 -0.3648,9.075e-01,1.388e+00,1.890e-02,2.000e-03,3.721e-01,2.730e-01,4.300e-03,1.300e-03,2.400e-02,2.400e-03,8.740e-02,4.150e-02,0.000e+00,0.000e+00,1.300e-02,6.000e-04,3.820e-02,2.700e-03,2.631e-01,2.042e-01
 -0.3437,8.691e-01,1.316e+00,1.620e-02,1.700e-03,3.570e-01,2.618e-01,4.300e-03,1.300e-03,2.150e-02,2.000e-03,8.130e-02,3.900e-02,0.000e+00,0.000e+00,1.200e-02,5.000e-04,3.730e-02,2.400e-03,2.473e-01,1.980e-01
 -0.3225,8.143e-01,1.315e+00,1.590e-02,1.500e-03,3.585e-01,2.459e-01,4.200e-03,1.200e-03,2.110e-02,1.700e-03,8.120e-02,3.610e-02,0.000e+00,0.000e+00,1.160e-02,4.000e-04,3.750e-02,2.200e-03,2.463e-01,1.866e-01
 -0.3014,7.506e-01,1.316e+00,1.570e-02,1.200e-03,3.607e-01,2.274e-01,4.300e-03,1.000e-03,2.080e-02,1.400e-03,8.140e-02,3.290e-02,0.000e+00,0.000e+00,1.130e-02,4.000e-04,3.760e-02,2.100e-03,2.456e-01,1.726e-01
 -0.2803,6.883e-01,1.317e+00,1.560e-02,9.000e-04,3.629e-01,2.092e-01,4.300e-03,9.000e-04,2.050e-02,1.100e-03,8.110e-02,2.960e-02,0.000e+00,0.000e+00,1.100e-02,3.000e-04,3.770e-02,2.000e-03,2.451e-01,1.593e-01
 -0.2591,5.475e-01,1.335e+00,1.560e-02,6.000e-04,3.701e-01,1.682e-01,4.500e-03,5.000e-04,2.020e-02,8.000e-04,8.250e-02,2.420e-02,0.000e+00,0.000e+00,1.070e-02,2.000e-04,3.840e-02,1.700e-03,2.468e-01,1.227e-01
 -0.2380,4.563e-01,1.402e+00,1.580e-02,5.000e-04,3.915e-01,1.416e-01,4.500e-03,5.000e-04,2.070e-02,6.000e-04,8.630e-02,2.030e-02,0.000e+00,0.000e+00,1.070e-02,2.000e-04,4.130e-02,1.700e-03,2.561e-01,9.940e-02
 -0.2169,3.799e-01,1.429e+00,1.570e-02,4.000e-04,4.020e-01,1.192e-01,4.500e-03,3.000e-04,2.050e-02,5.000e-04,8.820e-02,1.650e-02,0.000e+00,0.000e+00,1.040e-02,2.000e-04,4.210e-02,1.400e-03,2.591e-01,8.120e-02
 -0.1957,3.092e-01,1.456e+00,1.570e-02,3.000e-04,4.123e-01,9.810e-02,4.800e-03,3.000e-04,2.030e-02,3.000e-04,9.010e-02,1.300e-02,0.000e+00,0.000e+00,1.000e-02,2.000e-04,4.310e-02,1.200e-03,2.611e-01,6.510e-02
 -0.1746,2.552e-01,1.470e+00,1.560e-02,2.000e-04,4.190e-01,8.140e-02,4.800e-03,2.000e-04,1.990e-02,3.000e-04,9.100e-02,1.040e-02,0.000e+00,0.000e+00,9.600e-03,1.000e-04,4.370e-02,1.200e-03,2.613e-01,5.320e-02
 -0.1534,2.071e-01,1.482e+00,1.540e-02,2.000e-04,4.254e-01,6.670e-02,4.700e-03,1.000e-04,1.940e-02,2.000e-04,9.290e-02,8.600e-03,0.000e+00,0.000e+00,9.200e-03,1.000e-04,4.370e-02,1.000e-03,2.606e-01,4.280e-02
 -0.1323,1.658e-01,1.496e+00,1.550e-02,1.000e-04,4.311e-01,5.380e-02,4.800e-03,1.000e-04,1.890e-02,0.000e+00,9.380e-02,6.400e-03,0.000e+00,0.000e+00,1.070e-02,1.000e-04,4.370e-02,8.000e-04,2.591e-01,3.390e-02
 -0.1112,1.288e-01,1.475e+00,1.520e-02,1.000e-04,4.276e-01,4.200e-02,4.800e-03,0.000e+00,1.810e-02,0.000e+00,9.250e-02,4.800e-03,0.000e+00,0.000e+00,1.060e-02,1.000e-04,4.280e-02,6.000e-04,2.530e-01,2.620e-02
 -0.0900,9.560e-02,1.473e+00,1.520e-02,1.000e-04,4.302e-01,3.160e-02,4.800e-03,0.000e+00,1.770e-02,0.000e+00,9.230e-02,3.400e-03,0.000e+00,0.000e+00,1.050e-02,1.000e-04,4.250e-02,6.000e-04,2.492e-01,1.910e-02
 -0.0689,6.540e-02,1.455e+00,1.460e-02,0.000e+00,4.278e-01,2.160e-02,4.800e-03,0.000e+00,1.680e-02,0.000e+00,9.090e-02,2.400e-03,0.000e+00,0.000e+00,1.050e-02,0.000e+00,4.230e-02,4.000e-04,2.430e-01,1.290e-02
 -0.0478,3.740e-02,1.428e+00,1.400e-02,0.000e+00,4.222e-01,1.240e-02,4.800e-03,0.000e+00,1.590e-02,0.000e+00,8.900e-02,1.200e-03,0.000e+00,0.000e+00,1.040e-02,0.000e+00,4.180e-02,2.000e-04,2.363e-01,7.300e-03
 -0.0266,1.200e-02,1.452e+00,1.370e-02,0.000e+00,4.324e-01,4.000e-03,4.700e-03,0.000e+00,1.530e-02,0.000e+00,9.180e-02,4.000e-04,0.000e+00,0.000e+00,1.050e-02,0.000e+00,4.200e-02,0.000e+00,2.363e-01,2.300e-03
 -0.0055,0.000e+00,1.433e+00,1.370e-02,0.000e+00,4.284e-01,0.000e+00,4.700e-03,0.000e+00,1.490e-02,0.000e+00,8.940e-02,0.000e+00,0.000e+00,0.000e+00,1.050e-02,0.000e+00,4.170e-02,0.000e+00,2.321e-01,0.000e+00
 +0.0157,0.000e+00,1.422e+00,1.350e-02,0.000e+00,4.284e-01,0.000e+00,4.600e-03,0.000e+00,1.450e-02,0.000e+00,8.830e-02,0.000e+00,0.000e+00,0.000e+00,9.300e-03,0.000e+00,4.140e-02,0.000e+00,2.289e-01,0.000e+00
 +0.0368,0.000e+00,1.421e+00,1.340e-02,0.000e+00,4.304e-01,0.000e+00,4.600e-03,0.000e+00,1.420e-02,0.000e+00,8.790e-02,0.000e+00,0.000e+00,0.000e+00,9.200e-03,0.000e+00,4.130e-02,0.000e+00,2.273e-01,0.000e+00
 +0.0579,0.000e+00,1.433e+00,1.340e-02,0.000e+00,4.359e-01,0.000e+00,4.600e-03,0.000e+00,1.390e-02,0.000e+00,8.770e-02,0.000e+00,0.000e+00,0.000e+00,9.200e-03,0.000e+00,4.210e-02,0.000e+00,2.283e-01,0.000e+00
 +0.0791,0.000e+00,1.416e+00,1.350e-02,0.000e+00,4.328e-01,0.000e+00,4.600e-03,0.000e+00,1.380e-02,0.000e+00,8.580e-02,0.000e+00,0.000e+00,0.000e+00,9.200e-03,0.000e+00,4.060e-02,0.000e+00,2.243e-01,0.000e+00
 +0.1002,0.000e+00,1.383e+00,1.340e-02,0.000e+00,4.253e-01,0.000e+00,4.600e-03,0.000e+00,1.350e-02,0.000e+00,8.280e-02,0.000e+00,0.000e+00,0.000e+00,9.100e-03,0.000e+00,3.870e-02,0.000e+00,2.175e-01,0.000e+00
 +0.1213,0.000e+00,1.355e+00,1.340e-02,0.000e+00,4.193e-01,0.000e+00,4.400e-03,0.000e+00,1.320e-02,0.000e+00,8.060e-02,0.000e+00,0.000e+00,0.000e+00,9.100e-03,0.000e+00,3.660e-02,0.000e+00,2.112e-01,0.000e+00
 +0.1425,0.000e+00,1.363e+00,1.360e-02,0.000e+00,4.238e-01,0.000e+00,4.400e-03,0.000e+00,1.330e-02,0.000e+00,8.050e-02,0.000e+00,0.000e+00,0.000e+00,9.100e-03,0.000e+00,3.620e-02,0.000e+00,2.112e-01,0.000e+00
 +0.1636,0.000e+00,1.371e+00,1.380e-02,0.000e+00,4.291e-01,0.000e+00,4.500e-03,0.000e+00,1.320e-02,0.000e+00,8.010e-02,0.000e+00,0.000e+00,0.000e+00,9.200e-03,0.000e+00,3.590e-02,0.000e+00,2.111e-01,0.000e+00
 +0.1848,0.000e+00,1.374e+00,1.390e-02,0.000e+00,4.329e-01,0.000e+00,4.500e-03,0.000e+00,1.310e-02,0.000e+00,7.910e-02,0.000e+00,0.000e+00,0.000e+00,9.200e-03,0.000e+00,3.570e-02,0.000e+00,2.095e-01,0.000e+00
 +0.2059,0.000e+00,1.362e+00,1.390e-02,0.000e+00,4.313e-01,0.000e+00,4.300e-03,0.000e+00,1.310e-02,0.000e+00,7.690e-02,0.000e+00,0.000e+00,0.000e+00,9.300e-03,0.000e+00,3.530e-02,0.000e+00,2.064e-01,0.000e+00
 +0.2270,0.000e+00,1.363e+00,1.400e-02,0.000e+00,4.338e-01,0.000e+00,4.300e-03,0.000e+00,1.280e-02,0.000e+00,7.500e-02,0.000e+00,0.000e+00,0.000e+00,9.400e-03,0.000e+00,3.540e-02,0.000e+00,2.051e-01,0.000e+00
 +0.2482,0.000e+00,1.339e+00,1.370e-02,0.000e+00,4.286e-01,0.000e+00,4.200e-03,0.000e+00,1.260e-02,0.000e+00,7.230e-02,0.000e+00,0.000e+00,0.000e+00,9.400e-03,0.000e+00,3.500e-02,0.000e+00,2.004e-01,0.000e+00
 +0.2693,9.200e-03,1.318e+00,1.340e-02,0.000e+00,4.242e-01,0.000e+00,4.200e-03,1.000e-04,1.210e-02,0.000e+00,6.970e-02,0.000e+00,0.000e+00,0.000e+00,9.500e-03,0.000e+00,3.450e-02,0.000e+00,1.959e-01,6.200e-03
 +0.2904,4.170e-02,1.294e+00,1.300e-02,0.000e+00,4.194e-01,6.000e-04,4.000e-03,5.000e-04,1.160e-02,2.000e-04,6.740e-02,4.000e-04,0.000e+00,0.000e+00,9.600e-03,0.000e+00,3.360e-02,0.000e+00,1.903e-01,2.850e-02
 +0.3116,7.410e-02,1.268e+00,1.260e-02,0.000e+00,4.141e-01,1.000e-03,4.000e-03,9.000e-04,1.120e-02,4.000e-04,6.480e-02,8.000e-04,0.000e+00,0.000e+00,9.700e-03,0.000e+00,3.240e-02,0.000e+00,1.844e-01,5.070e-02
 +0.3327,1.064e-01,1.244e+00,1.210e-02,0.000e+00,4.098e-01,1.600e-03,4.000e-03,1.400e-03,1.070e-02,6.000e-04,6.250e-02,1.200e-03,0.000e+00,0.000e+00,9.700e-03,1.000e-04,3.110e-02,0.000e+00,1.784e-01,7.290e-02
 +0.3539,1.383e-01,1.234e+00,1.190e-02,1.000e-04,4.092e-01,2.000e-03,4.000e-03,1.800e-03,1.050e-02,6.000e-04,6.050e-02,1.600e-03,0.000e+00,0.000e+00,9.700e-03,1.000e-04,3.070e-02,2.000e-04,1.760e-01,9.460e-02
 +0.3750,1.616e-01,1.280e+00,1.190e-02,1.000e-04,4.263e-01,2.800e-03,4.100e-03,2.000e-03,1.070e-02,6.000e-04,6.080e-02,2.000e-03,0.000e+00,0.000e+00,9.700e-03,1.000e-04,3.210e-02,2.000e-04,1.852e-01,1.103e-01
 +0.3961,1.778e-01,1.328e+00,1.180e-02,1.000e-04,4.447e-01,3.600e-03,4.100e-03,2.100e-03,1.110e-02,6.000e-04,6.120e-02,2.200e-03,0.000e+00,0.000e+00,9.700e-03,2.000e-04,3.340e-02,3.000e-04,1.931e-01,1.211e-01
 +0.4173,1.865e-01,1.406e+00,1.210e-02,2.000e-04,4.726e-01,4.300e-03,4.400e-03,2.200e-03,1.160e-02,6.000e-04,6.270e-02,2.400e-03,0.000e+00,0.000e+00,1.030e-02,3.000e-04,3.560e-02,3.000e-04,2.051e-01,1.271e-01
 +0.4384,1.951e-01,1.461e+00,1.210e-02,2.000e-04,4.929e-01,4.500e-03,4.400e-03,2.200e-03,1.210e-02,6.000e-04,6.310e-02,2.600e-03,0.000e+00,0.000e+00,1.050e-02,3.000e-04,3.690e-02,3.000e-04,2.149e-01,1.331e-01
 +0.4596,2.056e-01,1.223e+00,1.090e-02,2.000e-04,4.171e-01,5.100e-03,3.700e-03,2.300e-03,9.500e-03,6.000e-04,5.450e-02,2.800e-03,0.000e+00,0.000e+00,1.040e-02,4.000e-04,2.940e-02,5.000e-04,1.733e-01,1.405e-01
 +0.4807,2.177e-01,1.162e+00,1.060e-02,3.000e-04,3.980e-01,5.300e-03,3.500e-03,2.300e-03,8.800e-03,7.000e-04,5.140e-02,3.000e-03,0.000e+00,0.000e+00,1.050e-02,5.000e-04,2.760e-02,6.000e-04,1.634e-01,1.490e-01
 +0.5018,2.765e-01,1.104e+00,1.020e-02,5.000e-04,3.799e-01,6.400e-03,3.500e-03,3.100e-03,8.100e-03,1.100e-03,4.900e-02,5.300e-03,0.000e+00,0.000e+00,1.070e-02,9.000e-04,2.580e-02,1.000e-03,1.543e-01,1.888e-01
 +0.5230,3.874e-01,1.065e+00,1.000e-02,1.100e-03,3.683e-01,8.100e-03,3.200e-03,4.700e-03,7.700e-03,1.900e-03,4.700e-02,8.700e-03,0.000e+00,0.000e+00,1.080e-02,1.600e-03,2.460e-02,1.800e-03,1.478e-01,2.633e-01
 +0.5441,5.269e-01,9.964e-01,9.500e-03,1.800e-03,3.453e-01,9.900e-03,3.200e-03,6.400e-03,7.000e-03,3.000e-03,4.350e-02,1.370e-02,0.000e+00,0.000e+00,1.090e-02,2.500e-03,2.270e-02,3.000e-03,1.376e-01,3.563e-01
 +0.5652,6.560e-01,9.453e-01,9.200e-03,2.400e-03,3.278e-01,1.230e-02,2.900e-03,7.800e-03,6.600e-03,3.800e-03,4.090e-02,1.810e-02,0.000e+00,0.000e+00,1.100e-02,3.300e-03,2.150e-02,4.400e-03,1.310e-01,4.413e-01
 +0.5864,8.297e-01,9.036e-01,8.900e-03,3.500e-03,3.137e-01,1.490e-02,2.800e-03,1.000e-02,6.100e-03,4.600e-03,3.860e-02,2.450e-02,0.000e+00,0.000e+00,1.110e-02,5.800e-03,2.050e-02,6.100e-03,1.255e-01,5.529e-01
 +0.6075,9.618e-01,9.314e-01,9.200e-03,5.100e-03,3.266e-01,1.700e-02,2.800e-03,1.140e-02,6.200e-03,5.300e-03,3.880e-02,2.930e-02,0.000e+00,0.000e+00,1.140e-02,9.400e-03,2.100e-02,7.700e-03,1.271e-01,6.344e-01
 +0.6287,1.041e+00,8.955e-01,8.600e-03,6.600e-03,3.157e-01,1.880e-02,2.700e-03,1.250e-02,5.800e-03,5.700e-03,3.700e-02,3.210e-02,0.000e+00,0.000e+00,1.150e-02,1.290e-02,1.980e-02,9.000e-03,1.212e-01,6.812e-01
 +0.6498,1.135e+00,8.874e-01,8.200e-03,8.400e-03,3.159e-01,2.070e-02,2.700e-03,1.340e-02,5.300e-03,6.500e-03,3.610e-02,3.530e-02,0.000e+00,0.000e+00,1.150e-02,1.630e-02,1.930e-02,1.060e-02,1.172e-01,7.377e-01
 +0.6709,1.339e+00,8.147e-01,7.300e-03,1.170e-02,2.903e-01,2.370e-02,2.700e-03,1.560e-02,4.700e-03,7.700e-03,3.260e-02,4.240e-02,0.000e+00,0.000e+00,1.140e-02,2.140e-02,1.740e-02,1.350e-02,1.067e-01,8.684e-01
 +0.6921,1.706e+00,7.890e-01,6.900e-03,1.740e-02,2.826e-01,2.730e-02,2.700e-03,2.020e-02,4.200e-03,9.700e-03,3.120e-02,5.560e-02,0.000e+00,0.000e+00,1.150e-02,2.950e-02,1.660e-02,1.830e-02,1.018e-01,1.106e+00
 +0.7132,1.996e+00,6.737e-01,5.800e-03,2.460e-02,2.385e-01,3.050e-02,2.700e-03,2.310e-02,3.500e-03,1.110e-02,2.640e-02,6.730e-02,0.000e+00,0.000e+00,1.140e-02,3.930e-02,1.400e-02,2.400e-02,8.830e-02,1.281e+00
 +0.7343,1.900e+00,5.847e-01,5.300e-03,2.410e-02,2.032e-01,3.050e-02,2.500e-03,2.190e-02,3.100e-03,1.080e-02,2.300e-02,6.370e-02,0.000e+00,0.000e+00,1.150e-02,3.750e-02,1.210e-02,2.400e-02,7.980e-02,1.217e+00
 +0.7555,1.724e+00,5.251e-01,5.000e-03,2.060e-02,1.792e-01,2.980e-02,2.400e-03,1.980e-02,2.900e-03,9.800e-03,2.090e-02,5.700e-02,0.000e+00,0.000e+00,1.160e-02,3.290e-02,1.090e-02,2.210e-02,7.470e-02,1.107e+00
 +0.7766,1.582e+00,4.851e-01,4.700e-03,1.630e-02,1.631e-01,3.000e-02,2.400e-03,1.790e-02,2.600e-03,9.100e-03,1.930e-02,5.020e-02,0.000e+00,0.000e+00,1.180e-02,2.710e-02,1.010e-02,1.960e-02,7.120e-02,1.030e+00
 +0.7978,1.711e+00,4.658e-01,4.500e-03,1.230e-02,1.553e-01,3.230e-02,2.400e-03,1.940e-02,2.600e-03,1.040e-02,1.840e-02,5.470e-02,0.000e+00,0.000e+00,1.200e-02,2.150e-02,9.700e-03,1.750e-02,6.970e-02,1.148e+00
 +0.8189,2.323e+00,4.529e-01,4.400e-03,1.190e-02,1.501e-01,3.820e-02,2.400e-03,2.620e-02,2.500e-03,1.240e-02,1.800e-02,7.180e-02,0.000e+00,0.000e+00,1.220e-02,2.080e-02,9.400e-03,1.800e-02,6.870e-02,1.630e+00
 +0.8400,2.930e+00,4.460e-01,4.300e-03,1.160e-02,1.475e-01,4.800e-02,2.500e-03,3.280e-02,2.300e-03,1.510e-02,1.760e-02,8.990e-02,0.000e+00,0.000e+00,1.250e-02,2.050e-02,9.200e-03,1.920e-02,6.860e-02,2.094e+00
 +0.8612,3.627e+00,4.483e-01,4.200e-03,1.260e-02,1.480e-01,6.630e-02,2.500e-03,4.010e-02,2.300e-03,2.390e-02,1.770e-02,1.145e-01,0.000e+00,0.000e+00,1.270e-02,2.270e-02,9.000e-03,2.090e-02,7.020e-02,2.580e+00
 +0.8823,4.438e+00,4.622e-01,4.200e-03,1.540e-02,1.531e-01,9.210e-02,2.400e-03,4.870e-02,2.300e-03,3.880e-02,1.850e-02,1.268e-01,0.000e+00,0.000e+00,1.300e-02,3.070e-02,8.800e-03,2.300e-02,7.400e-02,3.154e+00
 +0.9034,5.590e+00,4.921e-01,4.100e-03,2.010e-02,1.639e-01,1.268e-01,2.500e-03,6.040e-02,2.100e-03,5.890e-02,1.970e-02,1.487e-01,0.000e+00,0.000e+00,1.330e-02,3.760e-02,8.700e-03,2.680e-02,8.130e-02,3.972e+00
 +0.9246,5.890e+00,4.857e-01,3.900e-03,2.160e-02,1.615e-01,1.409e-01,2.500e-03,6.170e-02,2.100e-03,5.870e-02,1.990e-02,1.493e-01,0.000e+00,0.000e+00,1.350e-02,3.120e-02,8.500e-03,2.910e-02,8.070e-02,4.223e+00
 +0.9457,6.261e+00,4.673e-01,3.700e-03,2.290e-02,1.546e-01,1.552e-01,2.400e-03,6.400e-02,1.900e-03,5.510e-02,1.910e-02,1.620e-01,0.000e+00,0.000e+00,1.390e-02,2.800e-02,8.200e-03,3.260e-02,7.800e-02,4.506e+00
 +0.9669,7.008e+00,4.484e-01,3.600e-03,2.980e-02,1.471e-01,1.742e-01,2.400e-03,7.060e-02,1.900e-03,6.420e-02,1.830e-02,1.672e-01,0.000e+00,0.000e+00,1.420e-02,2.990e-02,8.100e-03,3.720e-02,7.490e-02,5.072e+00
 +0.9880,5.758e+00,4.289e-01,3.400e-03,2.410e-02,1.397e-01,1.562e-01,2.500e-03,5.810e-02,1.700e-03,5.890e-02,1.750e-02,1.258e-01,0.000e+00,0.000e+00,1.450e-02,2.510e-02,7.800e-03,3.220e-02,7.160e-02,4.167e+00
 +1.0091,4.867e+00,4.082e-01,3.300e-03,2.240e-02,1.316e-01,1.354e-01,2.500e-03,4.820e-02,1.700e-03,4.300e-02,1.710e-02,1.076e-01,0.000e+00,0.000e+00,1.460e-02,2.610e-02,7.700e-03,2.770e-02,6.800e-02,3.537e+00
 +1.0303,4.197e+00,3.865e-01,3.200e-03,2.370e-02,1.235e-01,1.235e-01,2.500e-03,4.060e-02,1.400e-03,3.640e-02,1.590e-02,8.770e-02,0.000e+00,0.000e+00,1.470e-02,2.720e-02,7.500e-03,2.390e-02,6.440e-02,3.052e+00
 +1.0514,4.642e+00,3.633e-01,3.100e-03,3.210e-02,1.147e-01,1.389e-01,2.500e-03,4.300e-02,1.400e-03,3.770e-02,1.480e-02,9.200e-02,0.000e+00,0.000e+00,1.480e-02,3.470e-02,7.200e-03,2.590e-02,6.020e-02,3.380e+00
 +1.0726,4.864e+00,3.364e-01,3.000e-03,3.410e-02,1.044e-01,1.488e-01,2.500e-03,4.250e-02,1.200e-03,3.490e-02,1.380e-02,9.370e-02,0.000e+00,0.000e+00,1.490e-02,3.700e-02,7.100e-03,2.410e-02,5.520e-02,3.569e+00
 +1.0937,4.926e+00,3.050e-01,2.900e-03,3.350e-02,9.230e-02,1.548e-01,2.500e-03,4.100e-02,1.200e-03,3.160e-02,1.260e-02,9.370e-02,0.000e+00,0.000e+00,1.510e-02,3.640e-02,7.100e-03,2.300e-02,4.940e-02,3.633e+00
 +1.1148,4.575e+00,2.700e-01,2.800e-03,3.220e-02,7.830e-02,1.503e-01,2.300e-03,3.640e-02,1.000e-03,2.740e-02,1.140e-02,8.450e-02,0.000e+00,0.000e+00,1.570e-02,3.360e-02,7.100e-03,2.170e-02,4.220e-02,3.379e+00
 +1.1360,4.118e+00,1.243e-01,2.500e-03,3.280e-02,2.480e-02,1.395e-01,1.800e-03,3.170e-02,8.000e-04,2.400e-02,4.400e-03,7.260e-02,0.000e+00,0.000e+00,1.610e-02,3.120e-02,6.700e-03,2.020e-02,1.050e-02,3.045e+00
 +1.1571,4.036e+00,8.520e-02,2.500e-03,3.740e-02,9.100e-03,1.360e-01,1.800e-03,3.020e-02,8.000e-04,2.240e-02,2.800e-03,6.650e-02,0.000e+00,0.000e+00,1.640e-02,3.260e-02,6.800e-03,1.980e-02,2.800e-03,3.000e+00
 +1.1782,4.991e+00,8.780e-02,2.700e-03,5.640e-02,9.200e-03,1.618e-01,2.000e-03,3.640e-02,8.000e-04,2.840e-02,3.000e-03,7.270e-02,0.000e+00,0.000e+00,1.680e-02,4.490e-02,7.000e-03,2.440e-02,2.900e-03,3.742e+00
